1,489908642,3F BB F5 00,0x5C8,Elder's Recess Large monster battle,bgm_ingame.npck,Large Monster
2,16873781,,0x50B01B,Astera Argosy in port intro,bgm_ingame.npck,Other
3,64285823,,0x7E6F20,Wildspire Waste intro (day 1st night 2nd),bgm_ingame.npck,Environment
4,69787738,,0xB0BDDF,Special Arena battle,bgm_ingame.npck,Arena
5,103055678,,0x14E32E9,Monster Hunter series theme [Proof of a Hero],bgm_ingame.npck,Room Music
6,107267221,,0x2395815,The Best of the Best challenge drums overlay,bgm_ingame.npck,Arena
7,112378688,,0x2EA1806,Deploying Tailraiders,bgm_ingame.npck,General
8,120019961,,0x32550AA,Wildspire Waste player fleeing drums overlay,bgm_ingame.npck,Large Monster
9,127407403,,0x359D3E1,Rotten Vale player fleeing drums overlay,bgm_ingame.npck,Large Monster
10,127792006,,0x38B8F8D,Kushala Daora chase,bgm_ingame.npck,Elder Dragon
11,133024490,,0x3CCECFE,Coral Highlands battle,bgm_ingame.npck,Large Monster
12,147414297,,0x4885569,Bazelgeuse player fleeing drums overlay,bgm_ingame.npck,Large Monster
13,194698505,,0x4B5F5EE,Gajalaka unknown theme (Gajalaka camp battle?),bgm_ingame.npck,Small Monster
14,203875999,,0x53301F9,Gajalaka camp (Elder's Recess),bgm_ingame.npck,Environment
15,208859598,,0x5CDB460,Kushala Daora mounted drums overlay,bgm_ingame.npck,Elder Dragon
16,243452606,,0x6B87D21,Gathering Hub theme,bgm_ingame.npck,Gathering Hub
17,302441259,,0x7727309,Kushala Daora player fleeing drums overlay,bgm_ingame.npck,Elder Dragon
18,308779113,,0x79757DC,Coral Highlands chase,bgm_ingame.npck,Large Monster
19,313300373,,0x7F848F1,Tale of the Five book,bgm_ingame.npck,Room Music
20,319259699,,0x8738ED9,Gajalaka battle,bgm_ingame.npck,Small Monster
21,321165358,,0x913FA42,Coral Highlands player fleeing drums overlay,bgm_ingame.npck,Large Monster
22,331341797,,0x93701E7,Vaal Hazak chase,bgm_ingame.npck,Elder Dragon
23,336044757,,0x99AC71F,Elder's Recess intro (day 1st night 2nd),bgm_ingame.npck,Environment
24,336307070,,0x9CF3009,Rotten Vale mounted drums overlay,bgm_ingame.npck,Large Monster
25,356525706,,0xA8683F2,Nergigante chase,bgm_ingame.npck,Elder Dragon
26,378371700,,0xAE403A8,Wildspire Waste Large monster battle,bgm_ingame.npck,Large Monster
27,389336127,,0xB435843,Private Suite (Gorgeous Days),bgm_ingame.npck,Room Music
28,420527934,,0xBCE3796,Wildspire Waste chase,bgm_ingame.npck,Large Monster
29,431496861,,0xC21BA91,Coral Highlands mounted drums overlay,bgm_ingame.npck,Large Monster
30,471107464,,0xCCB31F3,Zorah Magdaros battle,bgm_ingame.npck,Elder Dragon
31,486684937,,0xD969E0E,Nergigante battle,bgm_ingame.npck,Elder Dragon
32,489908642,,0xE527B70,Arena mounted drums overlay,bgm_ingame.npck,Arena
33,517665223,,0xED7760D,Wildspire Waste battle,bgm_ingame.npck,Large Monster
34,524714608,,0xF924103,Elder's Recess small monster battle,bgm_ingame.npck,Small Monster
35,544086439,,0xFDE45A3,Bazelgeuse chase,bgm_ingame.npck,Large Monster
36,561361385,,0x103D994E,Elder Recess battle,bgm_ingame.npck,Large Monster
37,573479785,,0x10DE25D1,Xeno'jiiva mounted drum overlay (1st phase),bgm_ingame.npck,Elder Dragon
38,626898492,,0x1177C571,Xenoâ€™jiiva battle (1st phase),bgm_ingame.npck,Elder Dragon
39,635882432,,0x121493F4,Arena small monster battle,bgm_ingame.npck,Arena
40,636779949,,0x12AB466A,Xeno'jiiva mounted drum overlay (2nd Phase),bgm_ingame.npck,Elder Dragon
41,647205868,,0x1361DE52,The Best of the Best challenge (1st part [Pride of a Nameless Hunter]),bgm_ingame.npck,Room Music
42,652031650,,0x13733CF7,Unknown Gajalaka drums,bgm_ingame.npck,Small Monster
43,698008394,,0x14147CC8,Private Quarters (Dreams of Tomorrow),bgm_ingame.npck,Room Music
44,724834347,,0x14A5F2C2,Elder's Recess mounted drums overlay,bgm_ingame.npck,Large Monster
45,760875586,,0x154A2A53,Wildspire Waste mounted drums overlay,bgm_ingame.npck,Large Monster
46,772418240,,0x15F7FA00,Wildspire Waste small monster battle,bgm_ingame.npck,Small Monster
47,787741581,,0x163E233F,Xeno'jiiva Astera quest alert,bgm_ingame.npck,General
48,798496834,,0x16E6D901,Arena player fleeing drums overlay?,bgm_ingame.npck,Arena
49,807274043,,0x17082C66,Kushala Daora battle,bgm_ingame.npck,Elder Dragon
50,811090772,,0x17F7D8AB,Research Base,bgm_ingame.npck,General
51,823945436,,0x1913A74B,Xeno'jiiva introduction cutscene,bgm_ingame.npck,Elder Dragon
52,852492774,,0x19788611,Elder's Recess chase,bgm_ingame.npck,Large Monster
53,852759858,,0x19D360D9,Bazelgeuse mounted drums overlay,bgm_ingame.npck,Large Monster
54,854313262,,0x1A84BFBD,Elder's Recess player fleeing drums overlay,bgm_ingame.npck,Large Monster
55,868100466,,0x1AAC7B0F,Coral Highlands Large monster battle,bgm_ingame.npck,Large Monster
56,876502424,,0x1AF912CD,Vaal Hazak battle,bgm_ingame.npck,Elder Dragon
57,911009940,,0x1BC18AE7,Xeno'jiiva battle (2nd Phase),bgm_ingame.npck,Elder Dragon
58,913683414,,0x1C64F34E,Zorah Quest Alert,bgm_ingame.npck,General
59,948403694,,0x1CEC60DA,Coral Highlands intro (day 1st night 2nd),bgm_ingame.npck,Environment
60,983453949,,0x1D273E20,Vaal Hazak player fleeing drums overlay,bgm_ingame.npck,Elder Dragon
61,985744882,,0x1D5243B6,Rotten Vale Large monster battle,bgm_ingame.npck,Large Monster
62,989359879,,0x1DAE4441,Rotten Vale small monster battle,bgm_ingame.npck,Small Monster
63,997202953,,0x1DF54146,Nergigante mounted drums overlay,bgm_ingame.npck,Elder Dragon
64,997371980,,0x1EA38B49,Rotten Vale intro (day 1st night 2nd),bgm_ingame.npck,Environment
65,1013042335,,0x1EC87281,The Best of the Best challenge (2nd part [Pride of a Nameless Hunter]),bgm_ingame.npck,Room Music
66,1029551125,,0x1F74A24A,Rotten Vale battle,bgm_ingame.npck,Large Monster
67,1035641871,,0x201FF3EA,Gajalaka unknown theme,bgm_ingame.npck,Small Monster
68,1037200452,,0x20A321AA,Rotten Vale chase,bgm_ingame.npck,Large Monster
69,1037213117,,0x20FB20C3,Coral Highlands small monster battle,bgm_ingame.npck,Small Monster
70,1047960118,,0x2140CF4A,Bazelgeuse battle,bgm_ingame.npck,Large Monster
71,1068625381,,0x21EA97D4,Vaal Hazak mounted drums overlay,bgm_ingame.npck,Elder Dragon
1,20811342,,0x2BC,Ancient Forest Small Monster Theme,bgm_ingame_pg.npck,Small Monster
2,76984338,,0x4F19BE,Monster discovery string stabs (used in cutscenes),bgm_ingame_pg.npck,Other
3,86640239,,0x666752,Player fainted,bgm_ingame_pg.npck,General
4,103630446,,0x708F5B,Unknown metal clanging (to the beat of Astera theme),bgm_ingame_pg.npck,Other
5,106271173,,0xBF7B4F,Quest Begin whoosh tone,bgm_ingame_pg.npck,General
6,111831473,,0xC07338,Ancient Forest mounted drums overlay,bgm_ingame_pg.npck,Large Monster
8,173438223,,0x160C00A,Astera festival variation,bgm_ingame_pg.npck,Other
9,181347879,,0x22CD851,Ancient Forest player fleeing drums overlay,bgm_ingame_pg.npck,Large Monster
10,221841971,,0x25B07C6,Quest failed,bgm_ingame_pg.npck,General
11,247535288,,0x299BE30,Elder Dragon story quest cleared,bgm_ingame_pg.npck,Elder Dragon
12,335676260,,0x2E35397,Returning from Expedition / Abandon Quest,bgm_ingame_pg.npck,General
13,353933816,,0x2E35398,Living Quarters (Preparing for the Journey),bgm_ingame_pg.npck,Room Music
14,360433550,,0x3F90FFA,Unknown clapping,bgm_ingame_pg.npck,Other
16,441796922,,0x4B6CCA8,Anjanath vs Great Jagras cutscene,bgm_ingame_pg.npck,Other
17,458884474,,0x4DACFFF,Unknown drums,bgm_ingame_pg.npck,Other
18,527479663,,0x53936A1,Astera night,bgm_ingame_pg.npck,General
19,586781217,,0x5EF0CFD,Ancient Forest chase,bgm_ingame_pg.npck,Large Monster
20,608754378,,0x63E15D0,Return from quest,bgm_ingame_pg.npck,General
21,617334224,,0x672EE33,Astera day,bgm_ingame_pg.npck,General
23,640484138,,0x7BEF3CA,Ancient Forest battle,bgm_ingame_pg.npck,Large Monster
24,676656990,,0x84E4CF3,Ancient Forest Large monster battle,bgm_ingame_pg.npck,Large Monster
25,693559125,,0x8A4F491,Hiding in sporepuff (part 2),bgm_ingame_pg.npck,Other
26,831464804,,0x8DB34E1,Main menu,bgm_ingame_pg.npck,General
28,894383345,,0x93D3D81,First council meeting,bgm_ingame_pg.npck,Other
29,935412757,,0x9B3CFC3,Ancient Forest intro (day 1st night 2nd),bgm_ingame_pg.npck,Environment
30,992922476,,0x9D2139D,Hiding in sporepuff (part 1),bgm_ingame_pg.npck,Other
31,1022500448,,0x9E24DC9,???,bgm_ingame_pg.npck,Other
32,1051276170,,0xA1DF8AA,Quest complete,bgm_ingame_pg.npck,General
1,976079,CFE4EE,0x21C,Longsword Mega Man event intro [MM3 stage selected],bgm_ingame_02_00.npck,Mega Man
2,15936371,732BF3F3,0x81743,Charge Blade Mega Man event [Skull Man],bgm_ingame_02_00.npck,Mega Man
3,55213986,A27F4A34,0x4DDCEF,Deviljho player fleeing drums overlay,bgm_ingame_02_00.npck,Large Monster
4,163142470,465BB99B,0x74D74A,CB SA Mega Man event intro [MM4 stage selected],bgm_ingame_02_00.npck,Mega Man
5,187394068,14682BB2,0x7D392B,Bow Mega Man event [Proto Man's Fortress],bgm_ingame_02_00.npck,Mega Man
6,313438286,4EB0AE12,0xD87DC2,Lance Mega Man event [Metal Man],bgm_ingame_02_00.npck,Mega Man
7,318339453,7D79F912,0x11734A6,Switch Axe Mega Man event [Dive Man],bgm_ingame_02_00.npck,Mega Man
8,381588905,A995BE16,0x1542741,Insect Glaive Mega Man event [MM5 Wily Fortress],bgm_ingame_02_00.npck,Mega Man
9,500660572,5C79D71D,0x1BF0BB4,Hunting Horn Mega Man event [Air Man],bgm_ingame_02_00.npck,Mega Man
10,504693091,6316151E,0x20C00FE,GS SnS HH LAN LBG Mega Man event intro [MM2 stage selected],bgm_ingame_02_00.npck,Mega Man
11,504936420,E4B7181E,0x21417CF,Hammer Mega Man event [Guts Man],bgm_ingame_02_00.npck,Mega Man
12,596637132,CCF58F23,0x249262A,Gunlance Mega man event [Fire Man],bgm_ingame_02_00.npck,Mega Man
13,610668702,9E106624,0x28353F9,DB GL HAM Mega Man event intro [MM1 stage selected],bgm_ingame_02_00.npck,Mega Man
14,626403103,1F275625,0x28B1BB4,Dual Blades Mega Man event [Cut Man],bgm_ingame_02_00.npck,Mega Man
15,636581657,1977F125,0x2D5ABF7,Longsword Mega Man event [Snake Man],bgm_ingame_02_00.npck,Mega Man
16,638683738,5A8A1126,0x31FE182,Mega Man Sword & Shield event [Quick Man],bgm_ingame_02_00.npck,Mega Man
17,673966050,E2E72B28,0x37C679E,Gathering Hub Spring Blossom Theme,bgm_ingame_02_00.npck,Gathering Hub
18,799442888,C887A62F,0x41A202F,Great Sword Mega Man event [MM2 Dr. Wily Stage 1],bgm_ingame_02_00.npck,Mega Man
19,873737072,702B1434,0x4A69A78,Light Bowgun Mega Man event [Flash Man],bgm_ingame_02_00.npck,Mega Man
20,923925227,EBFA1137,0x51484AD,Heavy Bowgun Mega Man event [Napalm Man],bgm_ingame_02_00.npck,Mega Man
21,932359771,5BAE9237,0x568625A,IG Bow HBG Mega Man event intro [MM5 stage selected],bgm_ingame_02_00.npck,Mega Man
22,1001789214,1E17B63B,0x56FCB53,Deviljho battle,bgm_ingame_02_00.npck,Large Monster
23,1055276839,273FE63E,0x6410A15,Deviljho chase,bgm_ingame_02_00.npck,Large Monster
24,1055683779,C374EC3E,0x68F557E,Deviljho mounted drums overlay,bgm_ingame_02_00.npck,Large Monster
1,12463823,,0x26C,Longsword DMC event [DMC3 Vergil battle 2],bgm_ingame_03_00.npck,Devil May Cry
2,32761807,,0x110198D,Lance DMC event [DMC4 Swipe of Swords],bgm_ingame_03_00.npck,Devil May Cry
3,111852786,,0x20E2E8F,Kulve Taroth final phase battle,bgm_ingame_03_00.npck,Elder Dragon
4,165400898,,0x2AB3AC4,Hammer DMC event [DMC1 Flock Off],bgm_ingame_03_00.npck,Devil May Cry
5,214623649,,0x34C5910,Switch Axe DMC event [DMC1 Ultra Violet],bgm_ingame_03_00.npck,Devil May Cry
6,227694033,,0x4022DBB,Heavy Bowgun DMC event [DMC2 Away],bgm_ingame_03_00.npck,Devil May Cry
7,244516570,,0x447DB0F,Kulve Taroth quest intro & phase 1,bgm_ingame_03_00.npck,Elder Dragon
8,258936798,,0x521E73E,SnS HAM SA IG DMC event intro [DMC1 Mission start],bgm_ingame_03_00.npck,Devil May Cry
9,278637393,,0x54D9931,Kulve Taroth phase 2 & 3 mount drum overlay?,bgm_ingame_03_00.npck,Elder Dragon
10,358591175,,0x5FD8E6B,Insect Glaive DMC event [DMC1 Red Hot Juice],bgm_ingame_03_00.npck,Devil May Cry
11,449575890,,0x675605C,Gunlance DMC event [DMC4 Sworn Through Swords],bgm_ingame_03_00.npck,Devil May Cry
12,454475100,,0x7624FC8,Gathering Hub Kulve Taroth,bgm_ingame_03_00.npck,Gathering Hub
13,474340593,,0x7CEEEF7,Kulve Taroth final phase mount drum overlay?,bgm_ingame_03_00.npck,Elder Dragon
14,520437915,,0x86990F9,GS LAN GL CB Bow DMC event intro [DMC4 Mission start],bgm_ingame_03_00.npck,Devil May Cry
15,589575559,,0x892238B,Dual Blades DMC event [DMC3 Taste the Blood],bgm_ingame_03_00.npck,Devil May Cry
16,606708422,,0x98A9B4F,DMC1 Lock and Load DMC (SnS theme 2?),bgm_ingame_03_00.npck,Devil May Cry
17,619245021,,0xA276646,LBG HBG DMC event intro [DMC2 Mission Start],bgm_ingame_03_00.npck,Devil May Cry
18,653572175,,0xA4567C4,Great Sword DMC event [DMC4 The Time Has Come],bgm_ingame_03_00.npck,Devil May Cry
19,669231095,,0xB53963C,Light Bowgun DMC event [DMC2 Assault],bgm_ingame_03_00.npck,Devil May Cry
20,686712944,,0xBE3A293,Charge Blade DMC event [DMC4 Lock and Load],bgm_ingame_03_00.npck,Devil May Cry
21,703633598,,0xCF2C68B,Hunting Horn DMC event [DMC3 Nevan's Theme],bgm_ingame_03_00.npck,Devil May Cry
22,731061172,,0xE38C4D1,Bow DMC event [DMC4 Science Will Never Die],bgm_ingame_03_00.npck,Devil May Cry
23,754405386,,0xF35A582,DMC event LS theme (DMC3 Vergil battle 1),bgm_ingame_03_00.npck,Devil May Cry
24,794234860,,0xFA43F51,DB LS HH DMC event intro [DMC3 Mission Start],bgm_ingame_03_00.npck,Devil May Cry
25,854727252,,0xFCFFA41,Kulve Taroth phase 2 & 3 battle,bgm_ingame_03_00.npck,Elder Dragon
26,890648038,,0x10729CF8,Sword & Shield DMC event [DMC1 Lock and Load remix],bgm_ingame_03_00.npck,Devil May Cry
27,902008953,,0x11846183,DMC 2-sounding track (not used in the event quest),bgm_ingame_03_00.npck,Devil May Cry
28,963766437,,0x126A7BF9,Kulve Taroth Phase 1 Mount,bgm_ingame_03_00.npck,Elder Dragon
1,31395489,,0xF0,Teostra battle,bgm_ingame_04_00.npck,Elder Dragon
2,172820792,,0xA80F09,Teostra/Lunastra mounted drums overlay (not sure which is whose),bgm_ingame_04_00.npck,Elder Dragon
4,271686261,,0x1FE44BD,Lunastra chase theme,bgm_ingame_04_00.npck,Elder Dragon
5,402262033,,0x2378BA1,Teostra /Lunastra player fleeing drums overlay (not sure which is whose),bgm_ingame_04_00.npck,Elder Dragon
6,716703381,,0x268FC43,Lunastra battle,bgm_ingame_04_00.npck,Elder Dragon
7,786823776,,0x3237FB0,Teostra /Lunastra player fleeing drums overlay (not sure which is whose),bgm_ingame_04_00.npck,Elder Dragon
8,837169829,,0x354F052,Summer festival gathering hub,bgm_ingame_04_00.npck,Gathering Hub
9,961888337,,0x4137987,Teostra chase theme,bgm_ingame_04_00.npck,Elder Dragon
1,1032736623,,0x50,Autumn harvest festival gathering hub,bgm_ingame_05_00.npck,Gathering Hub
1,176830908,,0x50,Winter star festival gathering hub,bgm_ingame_06_00.npck,Gathering Hub
1,452051479,,0x78,Anniversary festival gathering hub,bgm_ingame_07_00.npck,Gathering Hub
1,47084038,,0x8C,AT Nergigante chase,bgm_ingame_08_00.npck,Elder Dragon
2,87938877,,0x692110,AT Nergigante mounted drums overlay,bgm_ingame_08_00.npck,Elder Dragon
3,139747884,,0x140CED5,AT Nergigante limping chase,bgm_ingame_08_00.npck,Elder Dragon
4,175466625,,0x1C366EF,AT Nergigante battle,bgm_ingame_08_00.npck,Elder Dragon
1,365175735,,0xC8,Final Fantasy Duty Complete [FFXIV A Fanfare Reborn],bgm_ingame_cf.npck,Final Fantasy
