1,489908642,3F BB F5 00,0x5C8,Elder's Recess Large monster battle,bgm_ingame.npck,Large Monster
2,647536973,,0x27FF9A,Behemoth phase 1 [FFXIV Thunderer],bgm_ingame_cf.npck,Final Fantasy
3,719684720,,0xB0EC7A,Astera [FFXIV Opening Theme],bgm_ingame_cf.npck,Final Fantasy
4,773716909,,0x267B6F9,Crystal Kulu-Ya-Ku battle [FFXIV Chocobo Race],bgm_ingame_cf.npck,Final Fantasy
5,855556049,,0x30C103B,Moogle cutscene [FFXIV Moogle theme],bgm_ingame_cf.npck,Final Fantasy
6,959231104,,0x336F85A,[FFXIV Prelude ~Discoveries~],bgm_ingame_cf.npck,Final Fantasy
7,971522317,,0x43ADC38,Behemoth phase 2 [FFXIV Torn from the Heavens],bgm_ingame_cf.npck,Final Fantasy
1,161711031,,0x64,Street Fighter V Sakura Theme,bgm_ingame_cs.npck,Street Fighter
2,1027509592,,0x1058501,Street Fighter V Ryu Theme,bgm_ingame_cs.npck,Street Fighter
1,5793332,,0x1CC,[Witcher III Skellige battle (Short)],bgm_ingame_cw.npck,The Witcher
2,6305754,,0x110450,???,bgm_ingame_cw.npck,Other
3,23448490,,0x5B6535,Ancient Leshen Quest Clear,bgm_ingame_cw.npck,The Witcher
4,27464582,,0x7B412E,Leshen battle [TW3 The Trial],bgm_ingame_cw.npck,The Witcher
5,34749172,,0x147B182,???,bgm_ingame_cw.npck,Other
6,64125277,,0x15E1254,[TW3 Geralt of Rivia (Short)],bgm_ingame_cw.npck,The Witcher
7,170819742,,0x19A992F,Ancient Leshen Battle [TW3 Skellige battle],bgm_ingame_cw.npck,The Witcher
8,178973181,,0x23EC102,Ancient Forest Witcher battle [TW3 Geralt of Rivia],bgm_ingame_cw.npck,The Witcher
9,333727542,,0x2CEA449,Ancient Forest Witcher exploration 1 [TW3 Skellige peaceful],bgm_ingame_cw.npck,The Witcher
10,471716597,,0x370EC65,???,bgm_ingame_cw.npck,Other
11,474159754,,0x3CB36FF,Ancient Forest Witcher exploration 2 [TW3 In the Heart of the Woods],bgm_ingame_cw.npck,The Witcher
12,532826298,,0x4316B01,???,bgm_ingame_cw.npck,Other
13,560282707,,0x43DE84A,[TW3 The Trial (Short)],bgm_ingame_cw.npck,The Witcher
14,638090782,,0x46803BE,???,bgm_ingame_cw.npck,Other
15,728637584,,0x4761C27,???,bgm_ingame_cw.npck,Other
16,841223280,,0x49CF430,???,bgm_ingame_cw.npck,Other
17,887292880,,0x55C4882,Ancient Leshen Chase,bgm_ingame_cw.npck,The Witcher
18,916261929,,0x5B8295E,Gajalaka Chief battle,bgm_ingame_cw.npck,The Witcher
19,987995640,,0x5F4B696,NPC Dialogue Music,bgm_ingame_cw.npck,The Witcher
20,1039727149,,0x699E9D2,Gajalaka battle [TW3 The Eyes of the Wolf],bgm_ingame_cw.npck,The Witcher
1,866991485,7D 3D AD 33,0x50,Guiding Lands Battle Theme,bgm_ingame_st109.npck,Large Monster
1,6498280,,0x67C,Intro of some sorts possibly for Seliana,bgm_slugger_ingame.npck,Other
2,10666084,64 C0 A2 00,0xC14BB,Guiding Lands Chase Theme,bgm_slugger_ingame.npck,Large Monster
3,24442974,,,Guiding Lands Small Monster Theme,bgm_slugger_ingame.npck,Small Monster
4,58822764,6C 90 81 03,,Seliana Day Theme,bgm_slugger_ingame.npck,General
5,66710538,0A EC F9 03,,Namielle Battle Theme,bgm_slugger_ingame.npck,Elder Dragon
6,67279233,81 99 02 04,,Nargacuga Chase Theme,bgm_slugger_ingame.npck,Large Monster
7,70913364,,,Nargacuga Alt.Drum Overlay?,bgm_slugger_ingame.npck,Large Monster
8,79577329,,,Zinogre Chase Theme,bgm_slugger_ingame.npck,Large Monster
9,105917863,A7 2D 50 06,,Tigrex Chase Theme,bgm_slugger_ingame.npck,Large Monster
10,116163196,7C 82 EC 06,,Guiding Lands Intro Theme,bgm_slugger_ingame.npck,Environment
11,119860714,,,Hoarfrost Reach Large Monster Battle Theme,bgm_slugger_ingame.npck,Large Monster
12,122474861,,,Brachydios Chase Theme,bgm_slugger_ingame.npck,Large Monster
13,138404956,,,Behold the Ruler of Frost (Velkhana story in the Recess),bgm_slugger_ingame.npck,Elder Dragon
14,147554349,,,Yian Garuga Mount Theme?,bgm_slugger_ingame.npck,Large Monster
15,152798140,,,Guiding Lands Drum Overlay,bgm_slugger_ingame.npck,Large Monster
16,172172307,,,Tigrex Battle Theme,bgm_slugger_ingame.npck,Large Monster
17,190412910,,,Brachydios Mount Drums Overlay?,bgm_slugger_ingame.npck,Large Monster
18,200283013,,,Seliana Shara Quest Alert,bgm_slugger_ingame.npck,General
19,203968182,,,Second Council Meeting theme,bgm_slugger_ingame.npck,Other
20,206269093,,,Boaboa Hideout,bgm_slugger_ingame.npck,Environment
21,212838231,,,Hoarfrost Reach Mounted Drums Overlay,bgm_slugger_ingame.npck,Large Monster
22,217196349,3D 27 F2 0C,,Seliana Dramatic Theme (Seliana Ready for War),bgm_slugger_ingame.npck,Other
23,227893799,,,Namielle Alt.Drums,bgm_slugger_ingame.npck,Elder Dragon
24,231042695,,,Steamworks jingle,bgm_slugger_ingame.npck,General
25,237542411,,,Unknown jingle,bgm_slugger_ingame.npck,Other
26,260298181,,,Succession of Light,bgm_slugger_ingame.npck,Room Music
27,265540879,,,Namielle Mounted Drum Overlay,bgm_slugger_ingame.npck,Elder Dragon
28,266026233,,,Guiding Lands Guitar Overlay,bgm_slugger_ingame.npck,Large Monster
29,270421080,,,???,bgm_slugger_ingame.npck,Other
30,315328640,,,Velkhana Mounted Drums Overlay? ,bgm_slugger_ingame.npck,Elder Dragon
31,336816974,,,???,bgm_slugger_ingame.npck,Other
32,346379021,,,Tigrex Mounted Drum Overlay,bgm_slugger_ingame.npck,Large Monster
33,358160019,93 16 59 15,,The Defense of Seliana,bgm_slugger_ingame.npck,Other
34,364023485,,,First Council Meeting theme,bgm_slugger_ingame.npck,Other
35,383770174,,,Garuga Chase Theme,bgm_slugger_ingame.npck,Large Monster
36,386361752,,,Steamworks minigame theme,bgm_slugger_ingame.npck,General
37,398624853,,,???,bgm_slugger_ingame.npck,Other
38,427027342,8E EB 73 19,,Shara Ishvalda Phase 1,bgm_slugger_ingame.npck,Elder Dragon
39,433059293,,,Garuga Alt.Drums?,bgm_slugger_ingame.npck,Large Monster
40,452861016,,,Tigrex Alt.Drums?,bgm_slugger_ingame.npck,Large Monster
41,460077328,,,Tales Spun through Song (credits theme),bgm_slugger_ingame.npck,Room Music
42,472709914,,,Hoarfrost Reach Small Monster theme,bgm_slugger_ingame.npck,Small Monster
43,507708524,,,Arch Tempered Kulve Taroth (Final Phase),bgm_slugger_ingame.npck,Elder Dragon
44,524286978,02 FC 3F 1F,,Velkhana Battle Theme,bgm_slugger_ingame.npck,Elder Dragon
45,529197255,,,Iceborne Quest Complete,bgm_slugger_ingame.npck,General
46,576437864,68 BE 5B 22,,Seliana night theme,bgm_slugger_ingame.npck,General
47,595780201,69 E2 82 23,,Hoarfrost Reach Chase theme,bgm_slugger_ingame.npck,Large Monster
48,608754066,,,Glavenus Chase theme,bgm_slugger_ingame.npck,Large Monster
49,612435066,,,Zinogre Mounted Drums Overlay,bgm_slugger_ingame.npck,Large Monster
50,616013228,,,Zinogre Mount Theme?,bgm_slugger_ingame.npck,Large Monster
51,616193974,,,Kulve Taroth Phase 1,bgm_slugger_ingame.npck,Elder Dragon
52,635678052,64 AD E3 25,,Seliana Room (The Comforts of Home),bgm_slugger_ingame.npck,Room Music
53,640973022,DE 78 34 26,,Glavenus Battle Theme,bgm_slugger_ingame.npck,Large Monster
54,665496723,93 AC AA 27,,Yian Garuga Battle Theme,bgm_slugger_ingame.npck,Large Monster
55,666427612,DC E0 B8 27,,Namielle Chase Theme,bgm_slugger_ingame.npck,Elder Dragon
56,680042090,,,Shara Camp Phase 2,bgm_slugger_ingame.npck,Elder Dragon
57,696881531,,,???,bgm_slugger_ingame.npck,Other
58,742857531,3B 1B 47 2C,,Shara Ishvalda Phase 2,bgm_slugger_ingame.npck,Elder Dragon
59,762045319,,,???,bgm_slugger_ingame.npck,Other
60,781384785,,,Shara Camp Phase 1,bgm_slugger_ingame.npck,Elder Dragon
61,793699086,,,Glavenus Drum Overlay,bgm_slugger_ingame.npck,Large Monster
62,794546336,,,???,bgm_slugger_ingame.npck,Other
63,817511589,,,???,bgm_slugger_ingame.npck,Other
64,820857476,,,Glavenus Alt.Drums?,bgm_slugger_ingame.npck,Large Monster
65,829098941,BD 0B 6B 31,,Seliana Gathering Hub Theme,bgm_slugger_ingame.npck,Gathering Hub
66,829169564,,,Guiding Lands Large Monster Theme,bgm_slugger_ingame.npck,Large Monster
67,833780549,,,???,bgm_slugger_ingame.npck,Other
68,865783224,,,???,bgm_slugger_ingame.npck,Other
69,901430789,,,Nargacuga Mounted Drum Overlay,bgm_slugger_ingame.npck,Large Monster
70,904672421,,,Boaboa Battle Theme,bgm_slugger_ingame.npck,Small Monster
71,908545990,C6 4F 27 36,,Zinogre Battle Theme,bgm_slugger_ingame.npck,Large Monster
73,926567596,,,Hoarfrost Alt.Drums,bgm_slugger_ingame.npck,Large Monster
74,929389149,,,Velkhana Chase Theme,bgm_slugger_ingame.npck,Elder Dragon
75,932683564,2C 9F 97 37,,Nargacuga Battle Theme,bgm_slugger_ingame.npck,Large Monster
76,971521010,F2 3B E8 39,,Hoarfrost Intro,bgm_slugger_ingame.npck,Environment
77,977255842,A2 BD 3F 3A,,Brachydios Battle Theme,bgm_slugger_ingame.npck,Large Monster
79,1019136829,,,Brachydios Alt.Drums Overlay?,bgm_slugger_ingame.npck,Large Monster
80,1042199701,,,Velkhana Alt.Drums Overlay? ,bgm_slugger_ingame.npck,Elder Dragon
1,221674646,,0xF0,Rajang Chase?,bgm_slugger_ingame_11_00.npck,Large Monster
2,335676868,,0x804F6A,Rajang Drum Overlay (player fleeing?),bgm_slugger_ingame_11_00.npck,Large Monster
3,524086109,,0xE023A4,Rajang Battle Theme,bgm_slugger_ingame_11_00.npck,Large Monster
4,531703305,,0x1CDE667,Jumbo Village Theme (The Gracious Villagers),bgm_slugger_ingame_11_00.npck,Room Music
5,807895439,,0x2B39BE3,Moga Village Theme (Moga on the Sea),bgm_slugger_ingame_11_00.npck,Room Music
6,815082879,,0x3B2B30A,Background Theme (Guidance),bgm_slugger_ingame_11_00.npck,Room Music
7,915943779,,0x4D2E9E5,Val Habar Theme (Harbor of the Sun - Val Habar),bgm_slugger_ingame_11_00.npck,Room Music
8,1015702096,,0x5E90F8F,Rajang alt Drum Overlay (mount?),bgm_slugger_ingame_11_00.npck,Large Monster
9,1025551757,,0x64E5F6C,Kokoto Village Theme (A Brand New Day),bgm_slugger_ingame_11_00.npck,Room Music
1,37965373,,0xF0,[RE2 Credits],bgm_slugger_ingame_11_50_rpw.npck,Resident Evil
2,52698653,,0x94F77E,[RE2 Ivy],bgm_slugger_ingame_11_50_rpw.npck,Resident Evil
3,69955578,,0x1469C58,ambient winds?,bgm_slugger_ingame_11_50_rpw.npck,Other
4,112958781,,0x18DDD4E,battle theme? [RE2 Mournful Pursuit],bgm_slugger_ingame_11_50_rpw.npck,Resident Evil
5,273017445,,0x2867F70,Ending Theme [Saudade],bgm_slugger_ingame_11_50_rpw.npck,Room Music
6,340215833,,0x3BDEE01,[RE2 RPD Hall],bgm_slugger_ingame_11_50_rpw.npck,Resident Evil
7,528794872,,0x3D2F66C,Save Room Theme [Save Room],bgm_slugger_ingame_11_50_rpw.npck,Room Music
8,814340382,,0x3F67934,Tyrant Battle Theme [RE2 Black Impact],bgm_slugger_ingame_11_50_rpw.npck,Room Music
9,989961650,,0x50AFC58,[RE2 The Last Moment],bgm_slugger_ingame_11_50_rpw.npck,Resident Evil
1,51329687,,,Safi'jiiva Final Phase,bgm_slugger_ingame_12_00.npck,Elder Dragon
2,95683203,,,some kind of iceborne chase theme?,bgm_slugger_ingame_12_00.npck,Other
3,105003846,,,The Lovely Feast (MH4),bgm_slugger_ingame_12_00.npck,Room Music
4,117348343,,,Bustlin' Dundorma (MH2),bgm_slugger_ingame_12_00.npck,Room Music
5,132210878,,,Safi'jiiva Phase I (Vocal Overlay),bgm_slugger_ingame_12_00.npck,Elder Dragon
6,160610089,,,To the Ones with Life (The Sound Room Remix),bgm_slugger_ingame_12_00.npck,Room Music
7,249179710,,,Brutish Indigo - Brachydios (Sound Room Remix),bgm_slugger_ingame_12_00.npck,Room Music
8,328081166,,,Safi'jiiva Phase I Mount theme,bgm_slugger_ingame_12_00.npck,Elder Dragon
9,382242957,,,Safi'jiiva Phase I (Enmity),bgm_slugger_ingame_12_00.npck,Elder Dragon
10,450894838,,,Safi's Sapphire Star of the Emperor Dropping,bgm_slugger_ingame_12_00.npck,Elder Dragon
11,487150237,,,Safi'jiiva Final Phase (Enmity),bgm_slugger_ingame_12_00.npck,Elder Dragon
12,490350128,,,safi-related probably,bgm_slugger_ingame_12_00.npck,Elder Dragon
13,490807431,,,The Merry Band (The Sound Room Remix),bgm_slugger_ingame_12_00.npck,Room Music
14,604252756,,,Safi'jiiva Phase I,bgm_slugger_ingame_12_00.npck,Elder Dragon
15,739663531,,,Proof of a Hero (Sebastian Schwartz Remix),bgm_slugger_ingame_12_00.npck,Room Music
16,743482978,,,Spark of Blue - Zinogre (Sebastian Schwartz Remix),bgm_slugger_ingame_12_00.npck,Room Music
17,789159688,,,The whoosh after Safi Ults,bgm_slugger_ingame_12_00.npck,Elder Dragon
18,813133264,,,The Great Desert Post Loc Lac,bgm_slugger_ingame_12_00.npck,Room Music
19,895885585,,,Safi'jiiva Final Phase Mount Overlay,bgm_slugger_ingame_12_00.npck,Elder Dragon
20,1021498988,,,A Day in the Town,bgm_slugger_ingame_12_00.npck,Room Music
1,447998233,19 E9 B3 1A,0x50,Grand Appreciation Fest Seliana Gathering Hub,bgm_slugger_ingame_12_00_an2.npck,Gathering Hub
1,12879207,,,In Search of Hidden Springs (MH Swing),bgm_slugger_ingame_13_00.npck,Room Music
2,35686060,,,Proof of a Hero (MH Swing),bgm_slugger_ingame_13_00.npck,Room Music
3,110974846,,,Full Bloom Fest (Seliana Gathering Hub Spring Festival),bgm_slugger_ingame_13_00.npck,Gathering Hub
4,129560751,,,Raging Brachydios Mount Overlay,bgm_slugger_ingame_13_00.npck,Large Monster
5,196642490,,,Scat Cat Fever (MH Swing),bgm_slugger_ingame_13_00.npck,Room Music
6,296517560,,,Hunter of the Violent Sands,bgm_slugger_ingame_13_00.npck,Room Music
7,331925871,,,Raging Brachydios Special Theme,bgm_slugger_ingame_13_00.npck,Large Monster
8,404393653,,,Ruler of the Flame - Teostra (MH Swing),bgm_slugger_ingame_13_00.npck,Room Music
9,439025520,,,Barley Field Walkway,bgm_slugger_ingame_13_00.npck,Room Music
10,553086155,,,The Bustling Heart of the Snowy Village (MH Swing),bgm_slugger_ingame_13_00.npck,Room Music
11,597103437,,,Gather Everyone! ~ Sunsnug Isle,bgm_slugger_ingame_13_00.npck,Room Music
12,698323386,,,Cazador Del Monstruo,bgm_slugger_ingame_13_00.npck,Room Music
1,653778737,,0x50,Holiday Joy Fest Seliana Gathering Hub,bgm_slugger_ingame_12_00_swn.npck,Gathering Hub
1,4203488,,,A Day on Pokke Farm (MH The Jazz),bgm_slugger_ingame_14_00.npck,Room Music
2,6717971,,,Alatreon Battle Theme,bgm_slugger_ingame_14_00.npck,Elder Dragon
3,169893819,,,Sizzling Spice Fest Theme,bgm_slugger_ingame_14_00.npck,Gathering Hub
4,182966408,,,Scat Cat Fever,bgm_slugger_ingame_14_00.npck,Room Music
5,462599428,,,The Hunters' Secret Spring (MH The Jazz),bgm_slugger_ingame_14_00.npck,Room Music
6,512679127,,,Proof of a Hero (MH The Jazz),bgm_slugger_ingame_14_00.npck,Room Music
7,558053546,,,Alatreon Mount Overlay,bgm_slugger_ingame_14_00.npck,Elder Dragon
8,690613292,,,Felyne Soup Strategy!,bgm_slugger_ingame_14_00.npck,Room Music
9,902865781,,,Felynes of Yukumo Farm (MH The Jazz),bgm_slugger_ingame_14_00.npck,Room Music
10,981420333,,,Alatreon Quest Clear Theme (Monster Hunter Tri Quest Clear),bgm_slugger_ingame_14_00.npck,Elder Dragon
11,1018594974,,,Winds of Adventure (MH The Jazz),bgm_slugger_ingame_14_00.npck,Room Music
1,34690868,,,AT Velkhana Chase theme,bgm_slugger_ingame_15_00.npck,Elder Dragon
2,88278173,,,Dramatic buildup,bgm_slugger_ingame_15_00.npck,Other
3,240740537,,,Seliana Fun Fright Fest,bgm_slugger_ingame_15_00.npck,Gathering Hub
4,398592519,,,Fatalis 1 (Mount),bgm_slugger_ingame_15_00.npck,Elder Dragon
5,521723539,,,AT Velkhana (Mount/Runaway),bgm_slugger_ingame_15_00.npck,Elder Dragon
6,550827044,,,Fatalis 2 (Mount),bgm_slugger_ingame_15_00.npck,Elder Dragon
7,596752339,,,Fatalis Theme 3 Proof of a Hero (Classic version),bgm_slugger_ingame_15_00.npck,Elder Dragon
8,704999986,,,AT Velkhana theme,bgm_slugger_ingame_15_00.npck,Elder Dragon
9,765884149,,,AT Velkhana (Mount/Runaway),bgm_slugger_ingame_15_00.npck,Elder Dragon
10,877516140,,,Fatalis Theme 1,bgm_slugger_ingame_15_00.npck,Elder Dragon
11,920790336,,,Fatalis Theme 2,bgm_slugger_ingame_15_00.npck,Elder Dragon
12,1028069774,,,Fatalis Clear Monster Hunter 1 Victory Theme,bgm_slugger_ingame_15_00.npck,Elder Dragon
